Year,Quarter,Ticker,keyword,category,finbert_negative,vader_negative,gpt_negative
2016,1Q,ALL,catastrophe,Financial,0.3197946127062353,0.148,0.1947431755065918
2016,1Q,ALL,flood,Climate,0.3036697093727222,0.10350000000000001,0.1947431755065918
2016,1Q,ALL,hurricane,Climate,0.7918213009834291,0.215,0.1947431755065918
2016,1Q,ALL,loss ratios,Financial,0.9997313618659972,0.11899999999999998,0.1947431755065918
2016,1Q,ALL,rate increases,Financial,3.362086609115522e-09,0.0,0.1947431755065918
2016,1Q,CB,catastrophe,Financial,5.018752926844172e-05,0.531,0.14571198591819176
2016,1Q,CB,earthquake,Climate,0.6684999509404103,0.08699999999999997,0.14571198591819176
2016,1Q,CB,flood,Climate,0.2048234641551971,0.149,0.14571198591819176
2016,1Q,CB,reinsurance,Financial,0.999998927116394,0.0,0.14571198591819176
2016,1Q,PGR,flood,Climate,0.48697279952466477,0.09849999999999995,0.060602969244906775
2016,1Q,PGR,hurricane,Climate,0.9742131233215332,0.104,0.060602969244906775
2016,1Q,PGR,rate increases,Financial,1.5533352097918396e-06,0.0,0.060602969244906775
2016,1Q,PGR,reinsurance,Financial,0.0022870961660200386,0.0375,0.060602969244906775
2016,1Q,TRV,catastrophe,Financial,0.21300671193047613,0.14187499999999997,0.10482160834705129
2016,1Q,TRV,flood,Climate,0.02368933637626465,0.0895,0.10482160834705129
2016,1Q,TRV,loss ratios,Financial,0.1451398432254791,0.173,0.10482160834705129
2016,1Q,UVE,catastrophe,Financial,0.0003917694223597656,0.15933333333333333,0.0897083580493927
2016,1Q,UVE,hurricane,Climate,0.644588175181236,0.05599999999999997,0.0897083580493927
2016,1Q,UVE,reinsurance,Financial,0.13073528845231974,0.0422,0.0897083580493927
2016,1Q,ZURN,catastrophe,Financial,0.0023503601551055,0.24499999999999997,0.04635109645979745
2016,1Q,ZURN,rate increases,Financial,0.9831932783126832,0.1,0.04635109645979745
2016,1Q,ZURN,reinsurance,Financial,0.004692427369166429,0.037428571428571415,0.04635109645979745
2016,1Q,ZURN,wildfire,Climate,0.0045407647266983,0.0,0.04635109645979745
2016,2Q,AIG,catastrophe,Financial,0.4878721369386767,0.16124999999999998,0.14198837300826764
2016,2Q,AIG,loss ratios,Financial,0.0037569697014987,0.071,0.14198837300826764
2016,2Q,AIG,market exposure,Financial,7.628421627714489e-08,0.0,0.14198837300826764
2016,2Q,AIG,market volatility,Risk,0.0349204838275909,0.138,0.14198837300826764
2016,2Q,AIG,reinsurance,Financial,0.30297365813772587,0.054437499999999986,0.14198837300826764
2016,2Q,AIZ,catastrophe,Financial,0.4302147849929107,0.26257142857142857,0.38542744517326355
2016,2Q,AIZ,flood,Climate,0.9999971389770508,0.23000000000000004,0.38542744517326355
2016,2Q,AIZ,reinsurance,Financial,6.497622234746814e-05,0.0,0.38542744517326355
2016,2Q,ALL,catastrophe,Financial,0.3650201117400262,0.18507692307692306,0.2953744928042094
2016,2Q,ALL,loss ratios,Financial,0.000705225393176,0.091,0.2953744928042094
2016,2Q,ALL,rate increases,Financial,0.19940345278415633,0.0,0.2953744928042094
2016,2Q,ALL,reinsurance,Financial,9.239478799827341e-07,0.0,0.2953744928042094
2016,2Q,CB,catastrophe,Financial,0.5949066391331144,0.19633333333333336,0.15980234493811926
2016,2Q,CB,flood,Climate,0.0066988263279199,0.128,0.15980234493811926
2016,2Q,CB,reinsurance,Financial,0.23561404378069697,0.019000000000000003,0.15980234493811926
2016,2Q,PGR,loss ratios,Financial,0.0220072381198406,0.115,0.0
2016,2Q,TRV,catastrophe,Financial,5.301910022126322e-09,0.213,0.09150581700461251
2016,2Q,TRV,hurricane,Climate,0.0001398841850459,0.126,0.09150581700461251
2016,2Q,TRV,reinsurance,Financial,0.4460197220194573,0.0395,0.09150581700461251
2016,2Q,TRV,wildfire,Climate,0.33332269136288767,0.043333333333333335,0.09150581700461251
2016,2Q,UVE,catastrophe,Financial,0.20014601436506038,0.176,0.08190885517332289
2016,2Q,UVE,flood,Climate,0.9973865151405334,0.0,0.08190885517332289
2016,2Q,UVE,hurricane,Climate,0.16609322912976643,0.0,0.08190885517332289
2016,2Q,UVE,reinsurance,Financial,0.001366390815485472,0.019,0.08190885517332289
2016,2Q,ZURN,catastrophe,Financial,0.0610101632773876,0.177,0.0
2016,2Q,ZURN,rate increases,Financial,0.003434627406022614,0.05799999999999995,0.0
2016,2Q,ZURN,reinsurance,Financial,0.002347145689889677,0.06444444444444444,0.0
2016,3Q,AIG,catastrophe,Financial,3.91218600270804e-06,0.10099999999999991,0.13076201329628626
2016,3Q,AIG,hurricane,Climate,0.9961926937103271,0.076,0.13076201329628626
2016,3Q,AIG,loss ratios,Financial,0.0502047277987003,0.081,0.13076201329628626
2016,3Q,AIG,market volatility,Risk,0.9999994039535522,0.1159999999999999,0.13076201329628626
2016,3Q,AIG,rate increases,Financial,1.729575842546183e-07,0.111,0.13076201329628626
2016,3Q,AIG,reinsurance,Financial,0.18695374799260986,0.06786666666666667,0.13076201329628626
2016,3Q,AIZ,catastrophe,Financial,0.5043443555478005,0.35524999999999995,0.2570532743747418
2016,3Q,AIZ,flood,Climate,0.012518267398181992,0.015818181818181818,0.2570532743747418
2016,3Q,AIZ,hurricane,Climate,0.7492710143360455,0.14975,0.2570532743747418
2016,3Q,AIZ,reinsurance,Financial,0.000138246876304,0.094,0.2570532743747418
2016,3Q,ALL,catastrophe,Financial,0.23841070741931503,0.19444444444444445,0.22389666473164277
2016,3Q,ALL,loss ratios,Financial,5.4334481092137534e-05,0.12150000000000001,0.22389666473164277
2016,3Q,ALL,rate increases,Financial,0.033672485624265364,0.024333333333333332,0.22389666473164277
2016,3Q,ALL,reinsurance,Financial,0.0002232127008028,0.0,0.22389666473164277
2016,3Q,ALL,underwriting losses,Financial,0.1299323737621307,0.143,0.22389666473164277
2016,3Q,CB,catastrophe,Financial,0.3349750569711129,0.284,0.22261857635834637
2016,3Q,CB,hurricane,Climate,0.0871940776705741,0.094,0.22261857635834637
2016,3Q,CB,reinsurance,Financial,0.21905258732556304,0.014809523809523809,0.22261857635834637
2016,3Q,TRV,catastrophe,Financial,3.079258306115662e-07,0.143,0.0
2016,3Q,UVE,catastrophe,Financial,0.264214694355183,0.15866666666666668,0.08655816316604613
2016,3Q,UVE,hurricane,Climate,0.28179677302908424,0.06124999999999999,0.08655816316604614
2016,3Q,UVE,reinsurance,Financial,0.21912063177498908,0.0495,0.08655816316604614
2016,3Q,ZURN,reinsurance,Financial,0.06036358973746945,0.054000000000000006,0.04925904203863705
2016,4Q,AIG,catastrophe,Financial,0.6655667794803625,0.2786666666666666,0.13214984077673692
2016,4Q,AIG,market exposure,Financial,0.94927579164505,0.107,0.13214984077673692
2016,4Q,AIG,rate increases,Financial,2.0544929313359723e-08,0.0,0.13214984077673692
2016,4Q,AIG,reinsurance,Financial,0.1003467459819447,0.0604,0.13214984077673692
2016,4Q,AIZ,catastrophe,Financial,0.1697762306130332,0.25316666666666665,0.07476133108139038
2016,4Q,ALL,catastrophe,Financial,0.28595036449555056,0.22114285714285717,0.1156266899335952
2016,4Q,ALL,loss ratios,Financial,4.8936272589111494e-05,0.16666666666666666,0.1156266899335952
2016,4Q,ALL,premium increases,Financial,2.038428306150309e-07,0.0,0.1156266899335952
2016,4Q,ALL,rate increases,Financial,0.15011955190738033,0.0265,0.1156266899335952
2016,4Q,CB,catastrophe,Financial,0.5915783567664524,0.245,0.302604286758988
2016,4Q,CB,drought,Climate,0.9991244673728944,0.0,0.302604286758988
2016,4Q,CB,hurricane,Climate,0.999631643295288,0.153,0.302604286758988
2016,4Q,CB,loss ratios,Financial,0.0004844034556299,0.332,0.302604286758988
2016,4Q,CB,reinsurance,Financial,0.3158376553186143,0.025916666666666668,0.302604286758988
2016,4Q,PGR,catastrophe,Financial,0.9548348784446716,0.0,0.04055595397949219
2016,4Q,PGR,flood,Climate,0.9998162388801576,0.0,0.04055595397949219
2016,4Q,PGR,rate increases,Financial,0.0020571670029312,0.0,0.04055595397949219
2016,4Q,PGR,reinsurance,Financial,0.20557783381082112,0.0444,0.04055595397949219
2016,4Q,PGR,wildfire,Climate,0.0011825531255453,0.249,0.04055595397949219
2016,4Q,TRV,catastrophe,Financial,0.9984775185585022,0.326,0.053396509753333196
2016,4Q,TRV,hurricane,Climate,7.703176763129704e-09,0.076,0.053396509753333196
2016,4Q,TRV,premium increases,Financial,7.636367094221441e-09,0.0,0.053396509753333196
2016,4Q,TRV,rate increases,Financial,0.0004925688328966799,0.0,0.053396509753333196
2016,4Q,TRV,reinsurance,Financial,0.000501682144812927,0.040888888888888884,0.053396509753333196
2016,4Q,UVE,catastrophe,Financial,0.001126827996095841,0.1556,0.04233881143423227
2016,4Q,UVE,hurricane,Climate,0.061792144769651516,0.09399999999999999,0.04233881143423227
2016,4Q,UVE,rate increases,Financial,0.0094702094793319,0.0,0.04233881143423227
2016,4Q,UVE,reinsurance,Financial,0.011151181730986875,0.059083333333333335,0.04233881143423227
2016,4Q,ZURN,financial risk,Financial,0.999381422996521,0.286,0.0
2016,4Q,ZURN,rate increases,Financial,0.0003315999056212,0.0,0.0
2016,4Q,ZURN,reinsurance,Financial,0.0003724521001959278,0.09675,0.0
2016,FYQ,BRK,carbon emissions,Climate,0.0006677367491647,0.0,
2016,FYQ,BRK,catastrophe,Financial,0.6126754796132445,0.13675,
2016,FYQ,BRK,climate change,Climate,0.42364336415886317,0.08189999999999997,
2016,FYQ,BRK,climate risk,Risk,0.3040370718099439,0.1285,
2016,FYQ,BRK,greenhouse gases,Climate,0.0040386253967881,0.084,
2016,FYQ,BRK,hurricane,Climate,0.2527023997018647,0.0,
2016,FYQ,BRK,reinsurance,Financial,0.24779862676213826,0.043750000000000004,
2016,FYQ,BRK,sea level rise,Climate,0.5008781592478043,0.1125,
2017,1Q,AIG,catastrophe,Financial,0.012149646072884927,0.22749999999999998,0.23871309757232667
2017,1Q,AIG,loss ratios,Financial,0.0026000968646258,0.182,0.23871309757232667
2017,1Q,AIG,market volatility,Risk,0.0014181282604113,0.0,0.23871309757232667
2017,1Q,AIG,rate increases,Financial,4.158281896593508e-08,0.129,0.23871309757232667
2017,1Q,AIG,reinsurance,Financial,0.3104808287139633,0.11237499999999999,0.23871309757232667
2017,1Q,AIZ,catastrophe,Financial,0.5181874874979258,0.41050000000000003,0.49515117406845094
2017,1Q,ALL,catastrophe,Financial,0.47997611502205473,0.148875,0.3268726605635423
2017,1Q,ALL,premium increases,Financial,1.4620598953740684e-08,0.0,0.3268726605635423
2017,1Q,ALL,rate increases,Financial,4.209233772534127e-06,0.0,0.3268726605635423
2017,1Q,CB,catastrophe,Financial,0.9685500264167786,0.221,0.5292278587818146
2017,1Q,CB,loss ratios,Financial,0.9831469655036926,0.155,0.5292278587818146
2017,1Q,CB,reinsurance,Financial,0.40782261780695983,0.049,0.5292278587818146
2017,1Q,CB,underwriting losses,Financial,0.999922513961792,0.151,0.5292278587818146
2017,1Q,PGR,catastrophe,Financial,0.8348018527030945,0.386,0.0
2017,1Q,PGR,earthquake,Climate,0.0021086237393319,0.0,0.0
2017,1Q,PGR,reinsurance,Financial,2.267007403133903e-05,0.0,0.0
2017,1Q,TRV,capital markets,Financial,6.685189146082848e-05,0.0,0.10523943106333414
2017,1Q,TRV,catastrophe,Financial,0.020741672810025796,0.235,0.10523943106333414
2017,1Q,TRV,rate increases,Financial,0.9772082567214966,0.114,0.10523943106333414
2017,1Q,UVE,catastrophe,Financial,0.0004967190902788861,0.14933333333333332,0.0
2017,1Q,UVE,rate increases,Financial,0.0001214517978951,0.0,0.0
2017,1Q,UVE,reinsurance,Financial,1.0315296764910422e-06,0.0,0.0
2017,1Q,ZURN,reinsurance,Financial,0.19687906930630558,0.029166666666666664,0.0
2017,2Q,AIG,catastrophe,Financial,3.39089098133627e-07,0.407,0.10351661592721939
2017,2Q,AIG,loss ratios,Financial,0.3703661859035492,0.318,0.10351661592721939
2017,2Q,AIG,rate increases,Financial,0.043850172788419794,0.163,0.10351661592721939
2017,2Q,AIG,reinsurance,Financial,0.3357183824340673,0.16766666666666666,0.10351661592721939
2017,2Q,AIZ,catastrophe,Financial,0.5817334026139691,0.20336363636363639,0.3158863719020571
2017,2Q,ALL,catastrophe,Financial,0.06870460859291239,0.18675,0.10115274361201695
2017,2Q,ALL,rate increases,Financial,0.01517196732634247,0.0335,0.10115274361201695
2017,2Q,ALL,reinsurance,Financial,0.11063197684283445,0.015166666666666667,0.10115274361201695
2017,2Q,ALL,underwriting losses,Financial,0.9993798732757568,0.0969999999999999,0.10115274361201695
2017,2Q,CB,catastrophe,Financial,0.5961754135211644,0.301,0.2706600683076041
2017,2Q,CB,reinsurance,Financial,9.471806642061514e-05,0.0,0.2706600683076041
2017,2Q,PGR,catastrophe,Financial,8.534446351404767e-06,0.2269999999999999,0.0
2017,2Q,PGR,loss ratios,Financial,0.019866543232115213,0.17850000000000002,0.0
2017,2Q,PGR,reinsurance,Financial,0.00017808710254026662,0.0,0.0
2017,2Q,TRV,catastrophe,Financial,0.6275126827385975,0.23550000000000001,0.4424107579084543
2017,2Q,TRV,rate increases,Financial,4.602138346854189e-06,0.0,0.4424107579084543
2017,2Q,TRV,reinsurance,Financial,4.067385002137769e-07,0.029499999999999995,0.4424107579084543
2017,2Q,UVE,catastrophe,Financial,0.12806741070719063,0.16057142857142856,0.21305907400030838
2017,2Q,UVE,hurricane,Climate,0.4699797232460696,0.08375,0.21305907400030838
2017,2Q,UVE,reinsurance,Financial,0.005325460684494127,0.039,0.21305907400030838
2017,2Q,ZURN,loss ratios,Financial,0.0037873148285143,0.15549999999999994,0.06453852220015092
2017,2Q,ZURN,rate increases,Financial,0.0017541235501994307,0.0,0.06453852220015092
2017,2Q,ZURN,reinsurance,Financial,0.21437448301439868,0.12439999999999998,0.06453852220015092
2017,3Q,AIG,catastrophe,Financial,0.4914324756213022,0.21566666666666665,0.14809649288654328
2017,3Q,AIG,hurricane,Climate,0.9999927282333374,0.0,0.14809649288654328
2017,3Q,AIG,loss ratios,Financial,0.7617418766021729,0.2769999999999999,0.14809649288654328
2017,3Q,AIG,rate increases,Financial,3.7954985820931605e-09,0.176,0.14809649288654328
2017,3Q,AIG,reinsurance,Financial,0.06852218112491723,0.0615,0.14809649288654328
2017,3Q,AIG,wildfire,Climate,0.2771773636341095,0.0,0.14809649288654328
2017,3Q,AIZ,catastrophe,Financial,0.5566623331874169,0.2009,0.745478648206462
2017,3Q,AIZ,hurricane,Climate,0.6656710029544305,0.03966666666666667,0.745478648206462
2017,3Q,AIZ,reinsurance,Financial,0.9996877908706664,0.0,0.745478648206462
2017,3Q,ALL,catastrophe,Financial,0.00011536305050817777,0.08442857142857142,0.028227212528387707
2017,3Q,ALL,hurricane,Climate,0.6352530717849731,0.0,0.028227212528387707
2017,3Q,ALL,reinsurance,Financial,0.17115005541788667,0.054285714285714284,0.028227212528387707
2017,3Q,CB,business interruption,Risk,0.0015306292334571,0.111,0.27384873953732575
2017,3Q,CB,capital markets,Financial,0.0009835156379267,0.0,0.27384873953732575
2017,3Q,CB,catastrophe,Financial,0.3371135465893752,0.2723333333333333,0.27384873953732575
2017,3Q,CB,flood,Climate,0.24609681963920588,0.0,0.27384873953732575
2017,3Q,CB,hurricane,Climate,0.0108291953802108,0.06199999999999999,0.27384873953732575
2017,3Q,CB,rate increases,Financial,7.318457846849924e-06,0.0,0.27384873953732575
2017,3Q,CB,reinsurance,Financial,0.011585454217007862,0.0,0.27384873953732575
2017,3Q,CB,wildfire,Climate,0.011807670062487195,0.020200000000000003,0.27384873953732575
2017,3Q,PGR,catastrophe,Financial,0.0003498676481029512,0.1088,0.0816990200962339
2017,3Q,PGR,hurricane,Climate,0.15362430425981677,0.05566666666666667,0.0816990200962339
2017,3Q,PGR,reinsurance,Financial,0.1005304631224855,0.03778571428571426,0.0816990200962339
2017,3Q,TRV,catastrophe,Financial,0.40350032561859167,0.19814285714285715,0.15422931029683068
2017,3Q,TRV,earthquake,Climate,0.724831759929657,0.0,0.15422931029683068
2017,3Q,TRV,flood,Climate,0.1723726959975465,0.08679999999999997,0.15422931029683068
2017,3Q,TRV,hurricane,Climate,0.2187073866526689,0.0185,0.15422931029683068
2017,3Q,TRV,insured losses,Risk,1.4171075690683208e-06,0.11899999999999998,0.15422931029683068
2017,3Q,TRV,rate increases,Financial,0.24205248593352735,0.037,0.15422931029683068
2017,3Q,TRV,reinsurance,Financial,0.20837649968907496,0.0114,0.15422931029683068
2017,3Q,TRV,wildfire,Climate,0.016994684934616,0.0,0.15422931029683068
2017,3Q,UVE,catastrophe,Financial,0.21870501051627078,0.18000000000000002,0.14925704275568327
2017,3Q,UVE,hurricane,Climate,0.1966973242315091,0.053454545454545456,0.14925704275568327
2017,3Q,UVE,rate increases,Financial,4.9091490836872254e-05,0.0,0.14925704275568327
2017,3Q,UVE,reinsurance,Financial,0.19073294090370102,0.021363636363636362,0.14925704275568327
2017,3Q,ZURN,catastrophe,Financial,0.2898117866789107,0.1315,0.08746049106121064
2017,3Q,ZURN,hurricane,Climate,0.003041452900348604,0.0995,0.08746049106121064
2017,3Q,ZURN,rate increases,Financial,7.759849296462562e-08,0.0,0.08746049106121064
2017,3Q,ZURN,reinsurance,Financial,0.0975238718365109,0.011363636363636364,0.08746049106121064
2017,4Q,AIG,catastrophe,Financial,0.5459193574206438,0.1585,0.1614067471689648
2017,4Q,AIG,loss ratios,Financial,0.013099992662247796,0.14525,0.1614067471689648
2017,4Q,AIG,rate increases,Financial,0.0019832021644105666,0.07133333333333333,0.1614067471689648
2017,4Q,AIG,reinsurance,Financial,0.0008736716528661783,0.03754545454545453,0.1614067471689648
2017,4Q,AIG,wildfire,Climate,0.9999403953552246,0.0875,0.1614067471689648
2017,4Q,AIZ,catastrophe,Financial,0.2564024550002279,0.11308333333333333,0.2500952672958374
2017,4Q,AIZ,flood,Climate,0.00359532901851342,0.0,0.2500952672958374
2017,4Q,AIZ,hurricane,Climate,0.3440940747902157,0.0,0.2500952672958374
2017,4Q,AIZ,reinsurance,Financial,0.0012049072473700954,0.10949999999999994,0.2500952672958374
2017,4Q,AIZ,wildfire,Climate,0.7527377009391785,0.1009999999999999,0.2500952672958374
2017,4Q,ALL,catastrophe,Financial,0.4722272522132179,0.1692857142857143,0.47820818424224854
2017,4Q,ALL,wildfire,Climate,2.5131505765330082e-08,0.153,0.47820818424224854
2017,4Q,CB,catastrophe,Financial,0.6003116003703326,0.3566,0.19023755618504115
2017,4Q,CB,drought,Climate,0.6768888135751089,0.0,0.19023755618504115
2017,4Q,CB,flood,Climate,0.003208599205450076,0.014857142857142857,0.19023755618504115
2017,4Q,CB,loss ratios,Financial,0.0003124478680547,0.204,0.19023755618504115
2017,4Q,CB,reinsurance,Financial,0.0044320547021925,0.072,0.19023755618504115
2017,4Q,CB,wildfire,Climate,0.03193767071594704,0.031599999999999996,0.19023755618504115
2017,4Q,PGR,capital markets,Financial,0.00030980220617485,0.0,0.0
2017,4Q,PGR,loss ratios,Financial,0.0027589024975895,0.176,0.0
2017,4Q,TRV,catastrophe,Financial,0.31972886557666264,0.17457142857142854,0.3512402832508087
2017,4Q,TRV,hurricane,Climate,4.1480058277088006e-08,0.0305,0.3512402832508087
2017,4Q,TRV,rate increases,Financial,2.4570751975261373e-06,0.065,0.3512402832508087
2017,4Q,TRV,reinsurance,Financial,0.35589917066196597,0.094,0.3512402832508087
2017,4Q,TRV,wildfire,Climate,0.9999819993972778,0.124,0.3512402832508087
2017,4Q,UVE,catastrophe,Financial,0.22308044870447408,0.2045714285714286,0.12774413444779137
2017,4Q,UVE,hurricane,Climate,0.08344214862154817,0.05655555555555555,0.12774413444779137
2017,4Q,UVE,rate increases,Financial,0.00780073283385715,0.0,0.12774413444779137
2017,4Q,UVE,reinsurance,Financial,0.13576683813767254,0.04071428571428572,0.12774413444779137
2017,4Q,UVE,wildfire,Climate,0.9986140727996826,0.161,0.12774413444779137
2017,4Q,ZURN,capital markets,Financial,9.644619325399615e-09,0.0,0.08156131443224456
2017,4Q,ZURN,catastrophe,Financial,0.46743033318974386,0.097,0.08156131443224456
2017,4Q,ZURN,earthquake,Climate,2.728296567511279e-05,0.0,0.08156131443224456
2017,4Q,ZURN,hurricane,Climate,0.4785863806804021,0.0,0.08156131443224456
2017,4Q,ZURN,rate increases,Financial,0.0740978866815567,0.133,0.08156131443224456
2017,4Q,ZURN,reinsurance,Financial,0.0011075457861352094,0.0,0.08156131443224454
2017,4Q,ZURN,wildfire,Climate,0.0024938024580478,0.0,0.08156131443224456
2017,FYQ,BRK,catastrophe,Financial,0.9251572489738464,0.596,
2017,FYQ,BRK,climate change,Climate,0.221821823890033,0.1535,
2017,FYQ,BRK,drought,Climate,0.996793568134308,0.149,
2017,FYQ,BRK,financial risk,Financial,0.9724722802639008,0.14399999999999996,
2017,FYQ,BRK,flood,Climate,0.4910082183778286,0.11599999999999999,
2017,FYQ,BRK,hurricane,Climate,0.9315223097801208,0.471,
2017,FYQ,BRK,reinsurance,Financial,0.0616124011576175,0.0,
2018,1Q,AIG,catastrophe,Financial,0.3834839032557845,0.20133333333333334,0.22820821404457092
2018,1Q,AIG,earthquake,Climate,0.9994532465934751,0.162,0.22820821404457092
2018,1Q,AIG,loss ratios,Financial,0.0065603142222499765,0.26459999999999995,0.22820821404457092
2018,1Q,AIG,market volatility,Risk,5.3487063667034824e-08,0.0,0.22820821404457092
2018,1Q,AIG,rate increases,Financial,0.00120425504064765,0.0545,0.22820821404457092
2018,1Q,AIG,reinsurance,Financial,0.18227767463225042,0.054,0.22820821404457092
2018,1Q,AIZ,catastrophe,Financial,0.276164256859829,0.15266666666666667,0.33240020937389797
2018,1Q,AIZ,hurricane,Climate,2.4312146251759264e-07,0.0,0.33240020937389797
2018,1Q,ALL,catastrophe,Financial,0.19529167034108574,0.34322222222222226,0.12826506449626043
2018,1Q,ALL,loss ratios,Financial,7.548509373123126e-09,0.098,0.12826506449626043
2018,1Q,ALL,rate increases,Financial,0.0067786131985485,0.0,0.12826506449626043
2018,1Q,ALL,reinsurance,Financial,0.000286251989138,0.0,0.12826506449626043
2018,1Q,CB,catastrophe,Financial,0.5169008611652266,0.19759999999999997,0.21958207142980476
2018,1Q,CB,flood,Climate,4.389178798192006e-08,0.0,0.21958207142980476
2018,1Q,CB,rate increases,Financial,3.014824390135118e-09,0.0,0.21958207142980476
2018,1Q,CB,reinsurance,Financial,0.08962990691361483,0.0365,0.21958207142980476
2018,1Q,CB,wildfire,Climate,0.0002805228577926,0.135,0.21958207142980476
2018,1Q,PGR,catastrophe,Financial,0.0007817981531843,0.0,0.0
2018,1Q,TRV,catastrophe,Financial,0.3888533473023804,0.2672,0.10598804553349812
2018,1Q,TRV,extreme weather,Climate,0.1596187949180603,0.0,0.10598804553349812
2018,1Q,TRV,hurricane,Climate,0.9679988026618958,0.0,0.10598804553349812
2018,1Q,TRV,reinsurance,Financial,0.0012162598576423924,0.0745,0.10598804553349812
2018,1Q,UVE,catastrophe,Financial,6.396173692034553e-05,0.15225000000000002,0.07843526889537943
2018,1Q,UVE,hurricane,Climate,0.41721333796815924,0.12,0.07843526889537943
2018,1Q,UVE,reinsurance,Financial,0.22690907751229522,0.0035999999999999995,0.07843526889537943
2018,1Q,ZURN,rate increases,Financial,0.9379159808158876,0.042,0.1509920358657837
2018,1Q,ZURN,reinsurance,Financial,0.23661260089465938,0.04585714285714286,0.1509920358657837
2018,2Q,AIG,actuarial adjustments,Financial,0.14858554495429252,0.0,0.14719208290702418
2018,2Q,AIG,catastrophe,Financial,0.00048175320262079993,0.1669999999999999,0.14719208290702418
2018,2Q,AIG,loss ratios,Financial,5.044028483780495e-08,0.184,0.14719208290702418
2018,2Q,AIG,rate increases,Financial,2.497119749023113e-05,0.2339999999999999,0.14719208290702418
2018,2Q,AIG,reinsurance,Financial,0.1665038988679903,0.026333333333333334,0.14719208290702418
2018,2Q,AIG,wildfire,Climate,0.7629020214080809,0.084,0.14719208290702418
2018,2Q,AIZ,catastrophe,Financial,3.5648537375365663e-06,0.22475000000000003,0.0
2018,2Q,AIZ,hurricane,Climate,2.2797434873211847e-07,0.11449999999999999,0.0
2018,2Q,AIZ,reinsurance,Financial,5.6794719967001575e-06,0.0,0.0
2018,2Q,ALL,catastrophe,Financial,0.11388202779549608,0.1972,0.09693780541419983
2018,2Q,CB,catastrophe,Financial,0.0670602084137499,0.25549999999999995,0.1504124641418457
2018,2Q,CB,flood,Climate,0.9999970197677612,0.20400000000000001,0.1504124641418457
2018,2Q,CB,hurricane,Climate,4.301806910689267e-08,0.0,0.1504124641418457
2018,2Q,CB,loss ratios,Financial,0.2824251596466638,0.1383333333333333,0.1504124641418457
2018,2Q,CB,rate increases,Financial,0.0084037035703659,0.067,0.1504124641418457
2018,2Q,PGR,reinsurance,Financial,0.00020561275642395395,0.0,0.0
2018,2Q,TRV,catastrophe,Financial,0.14334186583552364,0.202625,0.27758861671794544
2018,2Q,TRV,hurricane,Climate,0.4956384787442403,0.04075,0.27758861671794544
2018,2Q,TRV,reinsurance,Financial,0.0003659620833786502,0.06949999999999999,0.27758861671794544
2018,2Q,UVE,catastrophe,Financial,0.002668258778691336,0.15674999999999997,0.1356632529303085
2018,2Q,UVE,hurricane,Climate,0.2868103787069197,0.06524999999999999,0.1356632529303085
2018,2Q,UVE,rate increases,Financial,0.00040857210478858894,0.0,0.1356632529303085
2018,2Q,UVE,reinsurance,Financial,0.052601829408527596,0.031583333333333324,0.1356632529303085
2018,2Q,ZURN,drought,Climate,0.11085162379094982,0.13,0.1891284016045657
2018,2Q,ZURN,hurricane,Climate,0.3004462122917175,0.0,0.1891284016045657
2018,2Q,ZURN,reinsurance,Financial,0.00021305194428509385,0.01375,0.1891284016045657
2018,2Q,ZURN,wildfire,Climate,0.9991495609283448,0.0,0.1891284016045657
2018,3Q,AIG,catastrophe,Financial,0.5381307797513885,0.16284615384615383,0.15823733022338465
2018,3Q,AIG,hurricane,Climate,0.00032517124691362395,0.0,0.15823733022338465
2018,3Q,AIG,loss ratios,Financial,0.2994669398219549,0.13133333333333333,0.15823733022338465
2018,3Q,AIG,reinsurance,Financial,0.03753384984904307,0.026333333333333334,0.15823733022338465
2018,3Q,AIG,wildfire,Climate,0.4609461661360304,0.016333333333333335,0.15823733022338465
2018,3Q,AIZ,catastrophe,Financial,0.16666795353493447,0.24400000000000002,0.261870379447937
2018,3Q,AIZ,extreme weather,Climate,1.6158703601831803e-06,0.0,0.261870379447937
2018,3Q,AIZ,hurricane,Climate,0.5906890405824767,0.07339999999999998,0.261870379447937
2018,3Q,AIZ,reinsurance,Financial,0.346096426238734,0.013857142857142844,0.261870379447937
2018,3Q,ALL,catastrophe,Financial,0.12708109700908002,0.18658333333333332,0.11734090401576115
2018,3Q,ALL,reinsurance,Financial,1.9475592125672847e-06,0.0,0.11734090401576115
2018,3Q,CB,catastrophe,Financial,0.18428708866031226,0.10500000000000001,0.2778107313548817
2018,3Q,CB,hurricane,Climate,0.9999262094497678,0.188,0.2778107313548817
2018,3Q,CB,loss ratios,Financial,0.9999880790710447,0.385,0.2778107313548817
2018,3Q,CB,rate increases,Financial,0.006981026458447509,0.0,0.2778107313548817
2018,3Q,CB,reinsurance,Financial,4.042089130962268e-06,0.0,0.2778107313548817
2018,3Q,CB,wildfire,Climate,0.008510562819537843,0.076,0.2778107313548817
2018,3Q,PGR,capital markets,Financial,0.0015768845332786,0.0,0.3152098854382833
2018,3Q,PGR,rate increases,Financial,0.10660014627501359,0.0725,0.3152098854382833
2018,3Q,TRV,catastrophe,Financial,0.2807454001856294,0.14514285714285713,0.1251960729851442
2018,3Q,TRV,hurricane,Climate,0.0072747230296954,0.0,0.12519607298514424
